# rxnID	MNXID	met_model	met_standard_name	Smiles	genes	refID	Kcat value (substrate first)
r_0012_3_fwd	MNXM1617;MNXM8	1-pyrroline-5-carboxylate;NAD	(S)-1-pyrroline-5-carboxylate;NAD(+)	[O-]C(=O)[C@@H]1CCC=N1;NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	Xylona_heveae@Seq_7652	chebi:17388;chebi:57540	8.9793;5.6193
r_0012_3_rvs	MNXM741173;MNXM10	L-glutamate;NADH	L-glutamate;NADH	[NH3+][C@@H](CCC([O-])=O)C([O-])=O;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	Xylona_heveae@Seq_7652	chebi:29985;chebi:57945	6.2995;8.2826
r_0013	MNXM162358	5-(methylsulfanyl)-2,3-dioxopentyl phosphate	5-methylsulfanyl-2,3-dioxopentyl phosphate	CSCCC(=O)C(=O)COP([O-])([O-])=O	Xylona_heveae@Seq_4066;Xylona_heveae@Seq_7066	chebi:58828	0.9956,3.6057
r_0014	MNXM1099	2,5-diamino-6-(5-phosphono)ribitylamino-4(3H)-pyrimidinone	2,5-diamino-6-(1-D-ribitylamino)pyrimidin-4(3H)-one 5'-phosphate	Nc1nc(NC[C@H](O)[C@H](O)[C@H](O)COP([O-])([O-])=O)c(N)c(=O)[nH]1	Xylona_heveae@Seq_2593	chebi:58890	0.5968
r_0015	MNXM648;MNXM738702	2,5-diamino-4-hydroxy-6-(5-phosphoribosylamino)pyrimidine;NADPH	2,5-diamino-6-hydroxy-4-(5-phosphoribosylamino)-pyrimidine;NADPH	Nc1nc(O)c(N)c(N[C@@H]2O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]2O)n1;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	Xylona_heveae@Seq_3148	chebi:58614;chebi:57783	3.5553;3.3991
r_0016_1	MNXM23;MNXM159	pyruvate;2-oxobutanoate	pyruvate;2-oxobutanoate	CC(=O)C([O-])=O;CCC(=O)C([O-])=O	Xylona_heveae@Seq_2488;Xylona_heveae@Seq_5046	chebi:15361;chebi:16763	3.7301,3.6051;7.5861,5.9378
r_0016_2	MNXM23;MNXM159	pyruvate;2-oxobutanoate	pyruvate;2-oxobutanoate	CC(=O)C([O-])=O;CCC(=O)C([O-])=O	Xylona_heveae@Seq_5046;Xylona_heveae@Seq_7218	chebi:15361;chebi:16763	3.6051,1.2496;5.9378,1.7266
r_0016_3	MNXM23;MNXM159	pyruvate;2-oxobutanoate	pyruvate;2-oxobutanoate	CC(=O)C([O-])=O;CCC(=O)C([O-])=O	Xylona_heveae@Seq_2488	chebi:15361;chebi:16763	3.7301;7.5861
r_0016_4	MNXM23;MNXM159	pyruvate;2-oxobutanoate	pyruvate;2-oxobutanoate	CC(=O)C([O-])=O;CCC(=O)C([O-])=O	Xylona_heveae@Seq_7218	chebi:15361;chebi:16763	1.2496;1.7266
r_0017	MNXM728662;MNXM3	2-amino-6-(hydroxymethyl)-7,8-dihydropteridin-4-ol;ATP	6-hydroxymethyl-7,8-dihydropterin;ATP	Nc1nc2NCC(CO)=Nc2c(=O)[nH]1;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O	Xylona_heveae@Seq_1849	chebi:44841;chebi:30616	0.8419;1.0618
r_0018_1_fwd	MNXM263;MNXM741173	2-oxoadipic acid;L-glutamate	2-oxoadipate;L-glutamate	[O-]C(=O)CCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	Xylona_heveae@Seq_3545	chebi:57499;chebi:29985	1.8162;2.4312
r_0018_1_rvs	MNXM20;MNXM268	2-oxoglutarate;L-2-aminoadipate	2-oxoglutarate;L-2-aminoadipate	[O-]C(=O)CCC(=O)C([O-])=O;[NH3+][C@@H](CCCC([O-])=O)C([O-])=O	Xylona_heveae@Seq_3545	chebi:16810;chebi:58672	2.2898;2.3316
r_0018_2_fwd	MNXM263;MNXM741173	2-oxoadipic acid;L-glutamate	2-oxoadipate;L-glutamate	[O-]C(=O)CCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	Xylona_heveae@Seq_4890	chebi:57499;chebi:29985	1.2496;1.2798
r_0018_2_rvs	MNXM20;MNXM268	2-oxoglutarate;L-2-aminoadipate	2-oxoglutarate;L-2-aminoadipate	[O-]C(=O)CCC(=O)C([O-])=O;[NH3+][C@@H](CCCC([O-])=O)C([O-])=O	Xylona_heveae@Seq_4890	chebi:16810;chebi:58672	1.6380;1.3594
r_0018_3_fwd	MNXM263;MNXM741173	2-oxoadipic acid;L-glutamate	2-oxoadipate;L-glutamate	[O-]C(=O)CCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	Xylona_heveae@Seq_7081	chebi:57499;chebi:29985	14.8574;10.6345
r_0018_3_rvs	MNXM20;MNXM268	2-oxoglutarate;L-2-aminoadipate	2-oxoglutarate;L-2-aminoadipate	[O-]C(=O)CCC(=O)C([O-])=O;[NH3+][C@@H](CCCC([O-])=O)C([O-])=O	Xylona_heveae@Seq_7081	chebi:16810;chebi:58672	18.6428;10.0154
r_0019_1	MNXM738702;MNXM959	NADPH;2-dehydropantoate	NADPH;2-dehydropantoate	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;CC(C)(CO)C(=O)C([O-])=O	Xylona_heveae@Seq_1797	chebi:57783;chebi:11561	5.2077;6.6419
r_0019_2	MNXM738702;MNXM959	NADPH;2-dehydropantoate	NADPH;2-dehydropantoate	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;CC(C)(CO)C(=O)C([O-])=O	Xylona_heveae@Seq_5612	chebi:57783;chebi:11561	0.5586;0.7203
r_0019_3	MNXM738702;MNXM959	NADPH;2-dehydropantoate	NADPH;2-dehydropantoate	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;CC(C)(CO)C(=O)C([O-])=O	Xylona_heveae@Seq_7889	chebi:57783;chebi:11561	12.5482;20.1593
r_0020_1	MNXM258;MNXM73	D-erythrose 4-phosphate;phosphoenolpyruvate	D-erythrose 4-phosphate;phosphoenolpyruvate	O[C@H](COP([O-])([O-])=O)[C@@H](O)C=O;[O-]C(=O)C(=C)OP([O-])([O-])=O	Xylona_heveae@Seq_477	chebi:16897;chebi:58702	11.3296;10.7368
r_0020_2	MNXM258;MNXM73	D-erythrose 4-phosphate;phosphoenolpyruvate	D-erythrose 4-phosphate;phosphoenolpyruvate	O[C@H](COP([O-])([O-])=O)[C@@H](O)C=O;[O-]C(=O)C(=C)OP([O-])([O-])=O	Xylona_heveae@Seq_2985	chebi:16897;chebi:58702	2.2249;2.2991
r_0021_1	MNXM6707;MNXM16	2-hexaprenyl-6-methoxy-1,4-benzoquinone;S-adenosyl-L-methionine	2-hexaprenyl-6-methoxy-1,4-benzoquinone;(S)-S-adenosyl-L-methionine	COC1=CC(=O)C=C(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)C1=O;C[S@@+](CC[C@H]([NH3+])C([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12	Xylona_heveae@Seq_1384;Xylona_heveae@Seq_2130;Xylona_heveae@Seq_2668;Xylona_heveae@Seq_3787;Xylona_heveae@Seq_5064;Xylona_heveae@Seq_5732;Xylona_heveae@Seq_8147	chebi:27752;chebi:142094	0.0700,0.1208,9.0710,2.1170,3.2463,5.0270,0.1995;0.0996,0.1758,6.8029,2.1137,4.8095,4.4862,0.2404
r_0021_2	MNXM6707;MNXM16	2-hexaprenyl-6-methoxy-1,4-benzoquinone;S-adenosyl-L-methionine	2-hexaprenyl-6-methoxy-1,4-benzoquinone;(S)-S-adenosyl-L-methionine	COC1=CC(=O)C=C(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)C1=O;C[S@@+](CC[C@H]([NH3+])C([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12	Xylona_heveae@Seq_1384;Xylona_heveae@Seq_2668;Xylona_heveae@Seq_3787;Xylona_heveae@Seq_5064;Xylona_heveae@Seq_5732;Xylona_heveae@Seq_8147;Xylona_heveae@Seq_7837	chebi:27752;chebi:142094	0.0700,9.0710,2.1170,3.2463,5.0270,0.1995,12.2122;0.0996,6.8029,2.1137,4.8095,4.4862,0.2404,8.3637
r_0022_1	MNXM4291;MNXM735438	2-hexaprenyl-6-methoxyphenol;oxygen	2-methoxy-6-(all-trans-hexaprenyl)phenol;O2	COc1cccc(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)c1O;O=O	Xylona_heveae@Seq_1384;Xylona_heveae@Seq_2130;Xylona_heveae@Seq_2668;Xylona_heveae@Seq_3787;Xylona_heveae@Seq_5064;Xylona_heveae@Seq_5732;Xylona_heveae@Seq_8147	chebi:1109;chebi:15379	0.0390,0.0656,8.4396,1.6113,0.6115,0.6155,0.1100;0.1268,0.0985,14.0266,4.0452,11.2884,8.9230,0.5275
r_0022_2	MNXM4291;MNXM735438	2-hexaprenyl-6-methoxyphenol;oxygen	2-methoxy-6-(all-trans-hexaprenyl)phenol;O2	COc1cccc(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)c1O;O=O	Xylona_heveae@Seq_1384;Xylona_heveae@Seq_2668;Xylona_heveae@Seq_3787;Xylona_heveae@Seq_5064;Xylona_heveae@Seq_5732;Xylona_heveae@Seq_8147;Xylona_heveae@Seq_7837	chebi:1109;chebi:15379	0.0390,8.4396,1.6113,0.6115,0.6155,0.1100,2.1012;0.1268,14.0266,4.0452,11.2884,8.9230,0.5275,17.2844
r_0023_fwd	MNXM1706	2-isopropylmaleic acid	2-isopropylmaleate	CC(C)C(=C\C([O-])=O)\C([O-])=O	Xylona_heveae@Seq_5639	chebi:58085	5.4717
r_0023_rvs	MNXM730929	2-isopropylmalate	(2S)-2-isopropylmalate	CC(C)[C@@](O)(CC([O-])=O)C([O-])=O	Xylona_heveae@Seq_5639	chebi:1178	2.6365
r_0024	MNXM732866;MNXM732448	3-methyl-2-oxobutanoate;acetyl-CoA	3-methyl-2-oxobutanoate;acetyl-CoA	CC(C)C(=O)C([O-])=O;CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	Xylona_heveae@Seq_3658	chebi:11851;chebi:57288	6.2162;5.7818
r_0025	MNXM732866;MNXM732448	3-methyl-2-oxobutanoate;acetyl-CoA	3-methyl-2-oxobutanoate;acetyl-CoA	CC(C)C(=O)C([O-])=O;CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	Xylona_heveae@Seq_3658	chebi:11851;chebi:57288	6.2162;5.7818
r_0026_1	MNXM276;MNXM741173	4-methylthio-2-oxobutanoate;L-glutamate	4-methylsulfanyl-2-oxobutanoate;L-glutamate	CSCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	Xylona_heveae@Seq_3628	chebi:16723;chebi:29985	0.4745;0.5135
r_0026_2	MNXM276;MNXM741173	4-methylthio-2-oxobutanoate;L-glutamate	4-methylsulfanyl-2-oxobutanoate;L-glutamate	CSCCC(=O)C([O-])=O;[NH3+][C@@H](CCC([O-])=O)C([O-])=O	Xylona_heveae@Seq_4890	chebi:16723;chebi:29985	2.4904;1.2798
r_0027_1_fwd	MNXM738421	homocitrate	(2R)-homocitrate	O[C@](CCC([O-])=O)(CC([O-])=O)C([O-])=O	Xylona_heveae@Seq_1847	chebi:58884	11.1678
r_0027_1_rvs	MNXM920	but-1-ene-1,2,4-tricarboxylic acid	cis-homoaconitate	[O-]C(=O)CC\C(=C\C([O-])=O)C([O-])=O	Xylona_heveae@Seq_1847	chebi:58174	130.6383
r_0027_2_fwd	MNXM738421	homocitrate	(2R)-homocitrate	O[C@](CCC([O-])=O)(CC([O-])=O)C([O-])=O	Xylona_heveae@Seq_564	chebi:58884	17.7756
r_0027_2_rvs	MNXM920	but-1-ene-1,2,4-tricarboxylic acid	cis-homoaconitate	[O-]C(=O)CC\C(=C\C([O-])=O)C([O-])=O	Xylona_heveae@Seq_564	chebi:58174	222.5354
r_0028	MNXM46;MNXM740852	oxaloacetate;propionyl-CoA	oxaloacetate;propanoyl-CoA	[O-]C(=O)CC(=O)C([O-])=O;CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	Xylona_heveae@Seq_2772	chebi:16452;chebi:57392	64.3780;6.2134
r_0029	MNXM1602	(2S)-2-isopropyl-3-oxosuccinate	(2S)-2-isopropyl-3-oxosuccinate	CC(C)[C@H](C([O-])=O)C(=O)C([O-])=O	Xylona_heveae@Seq_3628	chebi:17214	0.1913
r_0030	MNXM1602	(2S)-2-isopropyl-3-oxosuccinate	(2S)-2-isopropyl-3-oxosuccinate	CC(C)[C@H](C([O-])=O)C(=O)C([O-])=O	Xylona_heveae@Seq_3628	chebi:17214	0.1913
r_0032	MNXM45	adenosine 3',5'-bismonophosphate	adenosine 3',5'-bisphosphate	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](OP([O-])([O-])=O)[C@H]1O	Xylona_heveae@Seq_5040	chebi:58343	86.1912
r_0033_1	MNXM243	3',5'-cyclic AMP	3',5'-cyclic AMP	Nc1ncnc2n(cnc12)[C@@H]1O[C@@H]2COP([O-])(=O)O[C@H]2[C@H]1O	Xylona_heveae@Seq_7247	chebi:58165	8.4819
r_0033_2	MNXM243	3',5'-cyclic AMP	3',5'-cyclic AMP	Nc1ncnc2n(cnc12)[C@@H]1O[C@@H]2COP([O-])(=O)O[C@H]2[C@H]1O	Xylona_heveae@Seq_12	chebi:58165	3.3335
r_0034	MNXM9931	3',5'-cyclic dAMP	3',5'-cyclic dAMP	Nc1ncnc2n(cnc12)[C@H]1C[C@@H]2OP(O)(=O)OC[C@H]2O1	Xylona_heveae@Seq_12	chebi:28074	3.5186
r_0035	MNXM9932	3',5'-cyclic IMP	3',5'-cyclic IMP	O[C@@H]1[C@@H]2OP([O-])(=O)OC[C@H]2O[C@H]1n1cnc2c1nc[nH]c2=O	Xylona_heveae@Seq_12	chebi:134197	2.6922
r_0036	MNXM731192	3',5'-cyclic GMP	3',5'-cyclic GMP	Nc1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@@H]2COP([O-])(=O)O[C@H]2[C@H]1O	Xylona_heveae@Seq_12	chebi:57746	3.3768
r_0037	MNXM3162	3',5'-cyclic CMP	3',5'-cyclic CMP	Nc1ccn([C@@H]2O[C@@H]3COP([O-])(=O)O[C@H]3[C@H]2O)c(=O)n1	Xylona_heveae@Seq_12	chebi:58003	4.0188
r_0038	MNXM145	D-ribulose 5-phosphate	D-ribulose 5-phosphate	OCC(=O)[C@H](O)[C@H](O)COP([O-])([O-])=O	Xylona_heveae@Seq_6412	chebi:58121	23.5469
r_0039	MNXM736875	3-dehydroquinate	3-dehydroquinate	O[C@@H]1C[C@@](O)(CC(=O)[C@H]1O)C([O-])=O	Xylona_heveae@Seq_6434	chebi:32364	3.1556
r_0040	MNXM1219	7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid	7-phospho-2-dehydro-3-deoxy-D-arabino-heptonate	O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H](O)CC(=O)C([O-])=O	Xylona_heveae@Seq_6434	chebi:58394	1.9607
r_0041	MNXM559;MNXM738702	3-ketosphinganine;NADPH	3-oxosphinganine;NADPH	CCCCCCCCCCCCCCCC(=O)[C@@H]([NH3+])CO;NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	Xylona_heveae@Seq_4636	chebi:58299;chebi:57783	2.3416;1.3525
r_0042_1	MNXM258;MNXM73	D-erythrose 4-phosphate;phosphoenolpyruvate	D-erythrose 4-phosphate;phosphoenolpyruvate	O[C@H](COP([O-])([O-])=O)[C@@H](O)C=O;[O-]C(=O)C(=C)OP([O-])([O-])=O	Xylona_heveae@Seq_2985	chebi:16897;chebi:58702	2.2249;2.2991
r_0042_2	MNXM258;MNXM73	D-erythrose 4-phosphate;phosphoenolpyruvate	D-erythrose 4-phosphate;phosphoenolpyruvate	O[C@H](COP([O-])([O-])=O)[C@@H](O)C=O;[O-]C(=O)C(=C)OP([O-])([O-])=O	Xylona_heveae@Seq_477	chebi:16897;chebi:58702	11.3296;10.7368
r_0043_1	MNXM733936;MNXM735438	3-hexaprenyl-4-hydroxybenzoic acid;oxygen	4-hydroxy-3-all-trans-hexaprenylbenzoate;O2	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\Cc1cc(ccc1O)C([O-])=O;O=O	Xylona_heveae@Seq_2120	chebi:84492;chebi:15379	0.1490;0.4342
r_0043_2	MNXM733936;MNXM735438	3-hexaprenyl-4-hydroxybenzoic acid;oxygen	4-hydroxy-3-all-trans-hexaprenylbenzoate;O2	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\Cc1cc(ccc1O)C([O-])=O;O=O	Xylona_heveae@Seq_1643	chebi:84492;chebi:15379	0.0762;0.1395
r_0045	MNXM728564	3-hydroxy-L-kynurenine	3-hydroxy-L-kynurenine	Nc1c(O)cccc1C(=O)C[C@H]([NH3+])C([O-])=O	Xylona_heveae@Seq_3152	chebi:58125	2.7185
r_0057	MNXM740095;MNXM8	(S)-3-hydroxytetradecanoyl-CoA;NAD	(3S)-hydroxytetradecanoyl-CoA;NAD(+)	CCCCCCCCCCC[C@H](O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12;NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O	Xylona_heveae@Seq_1867	chebi:62614;chebi:57540	11.2511;10.1286
r_0058	MNXM735438;MNXM734792	oxygen;3-hydroxyanthranilate	O2;3-hydroxyanthranilate	O=O;Nc1c(O)cccc1C([O-])=O	Xylona_heveae@Seq_2345	chebi:15379;chebi:36559	0.4293;0.1107
r_0059	MNXM741109;MNXM16	(2R,3S)-3-isopropylmalate;S-adenosyl-L-methionine	(2R,3S)-3-isopropylmalate;(S)-S-adenosyl-L-methionine	CC(C)[C@@H]([C@@H](O)C([O-])=O)C([O-])=O;C[S@@+](CC[C@H]([NH3+])C([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12	Xylona_heveae@Seq_8085	chebi:35121;chebi:142094	8.4740;9.8340
r_0060_fwd	MNXM741109	(2R,3S)-3-isopropylmalate	(2R,3S)-3-isopropylmalate	CC(C)[C@@H]([C@@H](O)C([O-])=O)C([O-])=O	Xylona_heveae@Seq_5639	chebi:35121	3.7292
r_0060_rvs	MNXM1706	2-isopropylmaleic acid	2-isopropylmaleate	CC(C)C(=C\C([O-])=O)\C([O-])=O	Xylona_heveae@Seq_5639	chebi:58085	5.4717
r_0061	MNXM8;MNXM741109	NAD;(2R,3S)-3-isopropylmalate	NAD(+);(2R,3S)-3-isopropylmalate	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O;CC(C)[C@@H]([C@@H](O)C([O-])=O)C([O-])=O	Xylona_heveae@Seq_3833	chebi:57540;chebi:35121	11.3571;9.4191
